train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 588,Nürnberg Hbf,17:22,Hamburg Hbf,12:33,11
ICE 703,Nürnberg Hbf,14:01,München Hbf,12:53,14
ICE 628,Nürnberg Hbf,16:49,Düsseldorf Hbf,12:57,1
ICE 1004,Nürnberg Hbf,18:12,Hamburg-Altona,13:01,
ICE 621,Nürnberg Hbf,14:06,München Hbf,13:01,25
ICE 708,Nürnberg Hbf,18:38,Hamburg-Altona,13:05,10
ICE 585,Nürnberg Hbf,14:41,München Hbf,13:28,3
ICE 28,Nürnberg Hbf,19:24,Dortmund Hbf,13:30,34
ICE 93,Nürnberg Hbf,17:47,Wien Hbf,13:32,51
ICE 788,Nürnberg Hbf,18:21,Hamburg Hbf,13:33,10
IC 2066,Nürnberg Hbf,16:52,Karlsruhe Hbf,13:41,17
ICE 507,Nürnberg Hbf,15:04,München Hbf,13:55,16
ICE 626,Nürnberg Hbf,18:41,Dortmund Hbf,13:57,1
ICE 1107,Nürnberg Hbf,15:08,München Hbf,14:00,FALSE
ICE 2907,Nürnberg Hbf,15:08,München Hbf,14:00,15
ICE 1108,Nürnberg Hbf,16:57,Berlin Hbf,14:01,9
ICE 506,Nürnberg Hbf,19:41,Hamburg-Altona,14:05,6
ICE 1223,Nürnberg Hbf,15:12,München Hbf,14:07,37
ICE 623,Nürnberg Hbf,15:12,München Hbf,14:07,FALSE
IC 2067,Nürnberg Hbf,18:04,Leipzig Hbf,14:24,
ICE 787,Nürnberg Hbf,15:44,München Hbf,14:27,2
ICE 27,Nürnberg Hbf,18:47,Wien Hbf,14:31,2
ICE 586,Nürnberg Hbf,19:22,Hamburg Hbf,14:34,
ICE 92,Nürnberg Hbf,20:15,Hamburg-Altona,14:36,20
ICE 624,Nürnberg Hbf,19:42,Dortmund Hbf,14:58,1
ICE 1005,Nürnberg Hbf,16:01,München Hbf,14:59,
ICE 705,Nürnberg Hbf,16:42,München Hbf,14:59,6
ICE 625,Nürnberg Hbf,16:06,München Hbf,15:02,4
ICE 706,Nürnberg Hbf,20:39,Hamburg-Altona,15:05,4
ICE 587,Nürnberg Hbf,16:41,München Hbf,15:28,
ICE 26,Nürnberg Hbf,21:19,Dortmund Hbf,15:31,92
ICE 786,Nürnberg Hbf,20:22,Hamburg Hbf,15:34,1
IC 2064,Nürnberg Hbf,17:53,Stuttgart Hbf,15:42,12
ICE 509,Nürnberg Hbf,17:01,München Hbf,15:55,21
ICE 622,Nürnberg Hbf,20:56,Dortmund Hbf,15:57,1
ICE 627,Nürnberg Hbf,17:06,München Hbf,15:58,13
ICE 1106,Nürnberg Hbf,18:57,Berlin Hbf,16:01,9
ICE 1109,Nürnberg Hbf,17:10,München Hbf,16:03,15
ICE 504,Nürnberg Hbf,21:40,Hamburg-Altona,16:05,13
IC 2069,Nürnberg Hbf,20:04,Leipzig Hbf,16:22,10
ICE 789,Nürnberg Hbf,17:44,München Hbf,16:27,16
ICE 29,Nürnberg Hbf,20:47,Wien Hbf,16:31,4
ICE 584,Nürnberg Hbf,21:20,Hamburg Hbf,16:33,34
ICE 707,Nürnberg Hbf,18:03,München Hbf,16:55,
ICE 620,Nürnberg Hbf,21:46,Dortmund Hbf,16:57,15
ICE 1002,Nürnberg Hbf,20:00,Berlin Gesundbrunnen,17:01,2
ICE 629,Nürnberg Hbf,18:07,München Hbf,17:01,4
ICE 704,Nürnberg Hbf,22:22,Hamburg Hbf,17:05,2
ICE 689,Nürnberg Hbf,18:40,München Hbf,17:28,92
ICE 1695,Nürnberg Hbf,19:17,München Hbf,17:32,59
ICE 90,Nürnberg Hbf,22:34,Hamburg-Altona,17:32,76
ICE 95,Nürnberg Hbf,21:47,Wien Hbf,17:32,62
ICE 1222,Nürnberg Hbf,23:21,Dortmund Hbf,17:36,FALSE
IC 2062,Nürnberg Hbf,19:53,Stuttgart Hbf,17:41,1
ICE 1601,Nürnberg Hbf,19:03,München Hbf,17:55,33
ICE 1711,Nürnberg Hbf,19:03,München Hbf,17:55,33
ICE 1128,Nürnberg Hbf,21:05,Wiesbaden Hbf,17:57,1
ICE 528,Nürnberg Hbf,22:41,Dortmund Hbf,17:57,1
ICE 721,Nürnberg Hbf,19:07,München Hbf,17:58,3
ICE 1104,Nürnberg Hbf,20:57,Berlin Hbf,18:01,FALSE
ICE 2904,Nürnberg Hbf,20:57,Berlin Hbf,18:01,9
ICE 1111,Nürnberg Hbf,19:11,München Hbf,18:03,16
ICE 502,Nürnberg Hbf,23:49,Hamburg-Altona,18:05,1
IC 2161,Nürnberg Hbf,22:04,Leipzig Hbf,18:24,2
ICE 881,Nürnberg Hbf,19:45,München Hbf,18:27,63
ICE 229,Nürnberg Hbf,23:05,Wien Hbf,18:31,6
ICE 532,Nürnberg Hbf,23:55,Oldenburg(Oldb)Hbf,18:33,
ICE 582,Nürnberg Hbf,23:40,Hamburg Hbf,18:33,
ICE 1120,Nürnberg Hbf,22:05,Düsseldorf Hbf,18:41,FALSE
ICE 1007,Nürnberg Hbf,20:02,München Hbf,18:59,8
ICE 709,Nürnberg Hbf,20:43,München Hbf,18:59,10
ICE 1000,Nürnberg Hbf,22:00,Berlin Gesundbrunnen,19:00,5
ICE 723,Nürnberg Hbf,20:06,München Hbf,19:02,15
ICE 526,Nürnberg Hbf,23:34,Dortmund Hbf,19:03,6
ICE 702,Nürnberg Hbf,22:33,Berlin Gesundbrunnen,19:06,1
ICE 1123,Nürnberg Hbf,20:20,München Hbf,19:17,7
ICE 22,Nürnberg Hbf,01:20,Dortmund Hbf,19:31,21
ICE 681,Nürnberg Hbf,20:45,München Hbf,19:31,9
ICE 782,Nürnberg Hbf,00:22,Hamburg Hbf,19:34,1
IC 2060,Nürnberg Hbf,23:00,Karlsruhe Hbf,19:42,9
ICE 603,Nürnberg Hbf,21:03,München Hbf,19:55,28
ICE 524,Nürnberg Hbf,00:53,Dortmund Hbf,19:57,3
ICE 725,Nürnberg Hbf,21:07,München Hbf,19:58,13
ICE 1102,Nürnberg Hbf,22:57,Berlin Hbf,20:01,1
ICE 1113,Nürnberg Hbf,21:12,München Hbf,20:03,13
ICE 500,Nürnberg Hbf,23:56,Berlin Südkreuz,20:06,2
ICE 883,Nürnberg Hbf,21:42,München Hbf,20:27,45
ICE 580,Nürnberg Hbf,23:04,Kassel-Wilhelmshöhe,20:32,1
ICE 522,Nürnberg Hbf,00:29,Köln Hbf,20:57,1
ICE 1009,Nürnberg Hbf,22:01,München Hbf,20:59,1
ICE 801,Nürnberg Hbf,22:44,München Hbf,21:00,1
ICE 1018,Nürnberg Hbf,00:00,Berlin Gesundbrunnen,21:01,11
ICE 727,Nürnberg Hbf,22:10,München Hbf,21:02,3
ICE 1500,Nürnberg Hbf,23:26,Leipzig Hbf,21:04,8
ICE 683,Nürnberg Hbf,22:40,München Hbf,21:28,12
ICE 20,Nürnberg Hbf,23:37,Frankfurt(Main)Hbf,21:31,44
ICE 1605,Nürnberg Hbf,23:03,München Hbf,21:55,1
ICE 1115,Nürnberg Hbf,23:07,München Hbf,22:01,20
ICE 520,Nürnberg Hbf,23:44,Aschaffenburg Hbf,22:01,5
ICE 1100,Nürnberg Hbf,01:01,Berlin Gesundbrunnen,22:02,
ICE 8,Nürnberg Hbf,01:01,Berlin Gesundbrunnen,22:02,
ICE 729,Nürnberg Hbf,23:17,München Hbf,22:05,20
ICE 885,Nürnberg Hbf,23:43,München Hbf,22:28,21
ICE 929,Nürnberg Hbf,00:50,Passau Hbf,22:37,49
ICE 1119,Nürnberg Hbf,00:01,München Hbf,22:59,3
ICE 821,Nürnberg Hbf,00:41,München Hbf,23:18,70
ICE 685,Nürnberg Hbf,00:45,München Hbf,23:31,14
