train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 695,Berlin Südkreuz,23:08,Stuttgart Hbf,17:08,7
ICE 1113,Berlin Südkreuz,21:12,München Hbf,17:11,2
ICE 995,Berlin Südkreuz,19:50,Göttingen,17:13,1
ICE 506,Berlin Südkreuz,19:41,Hamburg-Altona,17:25,21
IC 2174,Berlin Südkreuz,20:01,Warnemünde,17:28,2
ICE 1154,Berlin Südkreuz,21:41,Köln Hbf,17:30,2
ICE 877,Berlin Südkreuz,22:44,Frankfurt(Main)Hbf,17:33,22
ICE 1070,Berlin Südkreuz,20:33,Stralsund Hbf,17:35,5
ICE 801,Berlin Südkreuz,22:44,München Hbf,17:41,4
ICE 92,Berlin Südkreuz,20:15,Hamburg-Altona,17:47,18
FLX 1366,Berlin Südkreuz,20:09,Hamburg Hbf,17:55,10
ICE 706,Berlin Südkreuz,20:39,Hamburg-Altona,18:17,1
ICE 1009,Berlin Südkreuz,22:01,München Hbf,18:19,2
ICE 370,Berlin Südkreuz,18:01,Berlin Ostbahnhof,18:27,5
IC 2273,Berlin Südkreuz,21:40,Chemnitz Hbf,18:34,5
ICE 1605,Berlin Südkreuz,23:03,München Hbf,18:36,6
ICE 1705,Berlin Südkreuz,21:04,Jena-Göschwitz,18:36,6
ICE 1218,Berlin Südkreuz,18:55,Berlin Hbf,18:50,20
ICE 1106,Berlin Südkreuz,18:57,Berlin Hbf,18:52,6
ICE 697,Berlin Südkreuz,23:48,Frankfurt(Main)Hbf,19:03,4
ICE 1115,Berlin Südkreuz,23:07,München Hbf,19:11,1
ICE 504,Berlin Südkreuz,21:40,Hamburg-Altona,19:25,11
IC 2172,Berlin Südkreuz,21:37,Rostock Hbf,19:28,2
ICE 1002,Berlin Südkreuz,20:00,Berlin Gesundbrunnen,19:35,5
ICE 803,Berlin Südkreuz,23:09,Nürnberg Hbf,19:41,1
FLX 1367,Berlin Südkreuz,21:22,Leipzig Hbf,20:04,2
ICE 1119,Berlin Südkreuz,00:01,München Hbf,20:11,1
ICE 704,Berlin Südkreuz,22:22,Hamburg Hbf,20:17,2
ICE 278,Berlin Südkreuz,20:32,Berlin Hbf,20:27,1
IC 2275,Berlin Südkreuz,22:27,Dresden Hbf,20:34,4
ICE 1607,Berlin Südkreuz,22:29,Erfurt Hbf,20:36,6
ICE 596,Berlin Südkreuz,20:55,Berlin Hbf,20:50,6
ICE 1104,Berlin Südkreuz,20:57,Berlin Hbf,20:52,FALSE
ICE 2904,Berlin Südkreuz,20:57,Berlin Hbf,20:52,11
IC 60408,Berlin Südkreuz,09:05,Zürich HB,21:08,5
NJ 408,Berlin Südkreuz,09:05,Zürich HB,21:08,5
ICE 502,Berlin Südkreuz,23:49,Hamburg-Altona,21:25,4
ICE 699,Berlin Südkreuz,08:08,München Hbf,21:33,7
ICE 1000,Berlin Südkreuz,22:00,Berlin Gesundbrunnen,21:48,26
ICE 702,Berlin Südkreuz,22:33,Berlin Gesundbrunnen,22:17,15
ICE 700,Berlin Südkreuz,00:48,Hamburg-Altona,22:28,1
IC 17,Berlin Südkreuz,03:48,Lichtenfels,22:34,
IC 297,Berlin Südkreuz,10:47,Wien Hbf,22:34,1
ICE 276,Berlin Südkreuz,22:52,Berlin Hbf,22:47,15
ICE 594,Berlin Südkreuz,22:54,Berlin Hbf,22:50,2
ICE 1102,Berlin Südkreuz,22:57,Berlin Hbf,22:52,1
