train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 929,Plattling,00:50,Passau Hbf,00:17,57
ICE 1020,Plattling,16:06,Hamburg-Altona,05:43,38
IC 297,Plattling,10:47,Wien Hbf,07:53,1
ICE 21,Plattling,12:47,Wien Hbf,09:58,27
ICE 228,Plattling,17:21,Dortmund Hbf,10:02,16
ICE 23,Plattling,14:47,Wien Hbf,11:59,18
ICE 28,Plattling,19:24,Dortmund Hbf,12:01,9
ICE 91,Plattling,16:47,Wien Hbf,13:59,36
ICE 26,Plattling,21:19,Dortmund Hbf,14:04,73
ICE 27,Plattling,18:47,Wien Hbf,15:59,18
ICE 90,Plattling,22:34,Hamburg-Altona,16:04,40
ICE 29,Plattling,20:47,Wien Hbf,17:59,33
ICE 22,Plattling,01:20,Dortmund Hbf,18:04,3
ICE 95,Plattling,21:47,Wien Hbf,18:58,69
ICE 229,Plattling,23:05,Wien Hbf,19:59,20
ICE 20,Plattling,23:37,Frankfurt(Main)Hbf,20:04,34
IC 296,Plattling,08:37,Rostock Hbf,22:17,1
