train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
FLX 1363,Hamburg Hbf,15:22,Leipzig Hbf,11:48,32
ICE 927,Hamburg Hbf,20:28,Nürnberg Hbf,11:53,7
ICE 1008,Hamburg Hbf,12:03,Hamburg-Altona,11:54,6
ICE 95,Hamburg Hbf,21:47,Wien Hbf,12:04,21
ICE 616,Hamburg Hbf,12:30,Hamburg-Altona,12:17,32
ICE 689,Hamburg Hbf,18:40,München Hbf,12:21,1
ICE 579,Hamburg Hbf,18:38,Stuttgart Hbf,12:24,18
ICE 804,Hamburg Hbf,13:48,Kiel Hbf,12:26,13
ICE 1671,Hamburg Hbf,18:39,Karlsruhe Hbf,12:28,
ICE 1601,Hamburg Hbf,19:03,München Hbf,12:32,3
ICE 201,Hamburg Hbf,20:47,Basel SBB,12:45,5
IC 2313,Hamburg Hbf,17:07,Köln Hbf,12:50,15
EC 177,Hamburg Hbf,19:24,Praha hl.n.,12:51,1
EC 394,Hamburg Hbf,17:34,København H,12:53,16
IC 2310,Hamburg Hbf,16:34,Westerland(Sylt),13:02,3
IC 2312,Hamburg Hbf,16:23,Dagebüll Mole,13:02,7
ICE 934,Hamburg Hbf,13:25,Hamburg-Altona,13:14,15
ICE 206,Hamburg Hbf,13:30,Hamburg-Altona,13:17,38
ICE 79,Hamburg Hbf,22:00,Zürich HB,13:24,22
ICE 602,Hamburg Hbf,13:41,Hamburg-Altona,13:27,10
ICE 881,Hamburg Hbf,19:45,München Hbf,13:28,
ICE 709,Hamburg Hbf,20:43,München Hbf,13:36,2
ICE 1672,Hamburg Hbf,17:20,Ostseebad Binz,13:43,8
ICE 613,Hamburg Hbf,22:26,München Hbf,13:45,8
ICE 1006,Hamburg Hbf,14:06,Hamburg-Altona,13:54,7
ICE 1007,Hamburg Hbf,20:02,München Hbf,14:04,7
ICE 614,Hamburg Hbf,14:30,Hamburg-Altona,14:17,29
ICE 681,Hamburg Hbf,20:45,München Hbf,14:21,10
ICE 771,Hamburg Hbf,20:38,Stuttgart Hbf,14:24,33
ICE 802,Hamburg Hbf,14:39,Hamburg-Altona,14:26,7
IC 2375,Hamburg Hbf,20:57,Stuttgart Hbf,14:27,7
IC 2393,Hamburg Hbf,20:57,Stuttgart Hbf,14:27,7
ICE 603,Hamburg Hbf,21:03,München Hbf,14:35,18
ICE 203,Hamburg Hbf,22:55,Basel SBB,14:44,1
FLX 1343,Hamburg Hbf,19:08,Köln Hbf,14:48,1
ICE 939,Hamburg Hbf,17:06,Berlin Südkreuz,14:50,27
EC 392,Hamburg Hbf,19:34,København H,14:53,16
EC 176,Hamburg Hbf,15:24,Hamburg-Altona,15:15,14
ICE 202,Hamburg Hbf,15:30,Hamburg-Altona,15:17,
ICE 1171,Hamburg Hbf,23:04,Basel SBB,15:18,FALSE
ICE 1600,Hamburg Hbf,15:39,Hamburg-Altona,15:27,FALSE
ICE 2914,Hamburg Hbf,15:39,Hamburg-Altona,15:27,7
ICE 883,Hamburg Hbf,21:42,München Hbf,15:28,18
IC 2374,Hamburg Hbf,19:34,Westerland(Sylt),15:33,41
