train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
IC 2014,Mannheim Hbf,19:26,Emden Hbf,12:58,6
ICE 74,Mannheim Hbf,19:43,Kiel Hbf,13:17,9
ICE 918,Mannheim Hbf,16:10,Dortmund Hbf,13:21,
EC 9,Mannheim Hbf,17:00,Zürich HB,13:23,6
ICE 1218,Mannheim Hbf,18:55,Berlin Hbf,13:31,2
ICE 517,Mannheim Hbf,16:26,München Hbf,13:31,4
ICE 279,Mannheim Hbf,15:47,Basel SBB,13:34,16
ICE 108,Mannheim Hbf,19:30,Hamburg-Altona,13:35,3
TGV 9552,Mannheim Hbf,16:52,Paris Est,13:42,20
IC 2013,Mannheim Hbf,18:13,Oberstdorf,13:54,FALSE
ICE 575,Mannheim Hbf,14:38,Stuttgart Hbf,13:59,6
ICE 576,Mannheim Hbf,19:37,Hamburg Hbf,14:04,2
IC 2012,Mannheim Hbf,18:04,Dortmund Hbf,14:08,43
ICE 597,Mannheim Hbf,17:16,München Hbf,14:30,3
ICE 278,Mannheim Hbf,20:32,Berlin Hbf,14:32,
ICE 107,Mannheim Hbf,16:47,Basel SBB,14:35,16
ICE 518,Mannheim Hbf,20:30,Hamburg-Altona,14:36,
EC 8,Mannheim Hbf,21:30,Hamburg-Altona,14:39,2
ICE 9580,Mannheim Hbf,15:34,Baden-Baden,14:39,
TGV 9580,Mannheim Hbf,21:34,Aix-en-Provence TGV,14:39,5
ICE 75,Mannheim Hbf,18:00,Zürich HB,14:46,FALSE
IC 2009,Mannheim Hbf,19:09,Konstanz,15:09,17
ICE 2872,Mannheim Hbf,20:58,Hamburg Hbf,15:17,11
ICE 72,Mannheim Hbf,20:58,Hamburg Hbf,15:17,FALSE
ICE 1944,Mannheim Hbf,16:22,Stuttgart Hbf,15:23,16
ICE 519,Mannheim Hbf,18:26,München Hbf,15:31,15
ICE 596,Mannheim Hbf,20:55,Berlin Hbf,15:32,7
ICE 710,Mannheim Hbf,17:07,Limburg Süd,15:33,
ICE 371,Mannheim Hbf,19:58,Interlaken Ost,15:34,18
ICE 106,Mannheim Hbf,17:04,Köln Hbf,15:35,6
ICE 577,Mannheim Hbf,16:38,Stuttgart Hbf,15:59,17
ICE55920,Mannheim Hbf,21:36,Hamburg Hbf,16:04,
ICE 118,Mannheim Hbf,20:35,Münster(Westf)Hbf,16:08,14
ICE 599,Mannheim Hbf,19:12,München Hbf,16:30,10
ICE 276,Mannheim Hbf,22:52,Berlin Hbf,16:32,2
ICE 109,Mannheim Hbf,18:47,Basel SBB,16:35,15
ICE 516,Mannheim Hbf,22:30,Hamburg-Altona,16:36,1
EC 6,Mannheim Hbf,23:30,Hamburg-Altona,16:39,12
ICE 1011,Mannheim Hbf,19:27,München Hbf,16:43,19
ICE 77,Mannheim Hbf,20:00,Zürich HB,16:46,22
ICE 114,Mannheim Hbf,21:09,Dortmund Hbf,16:57,
ICE 914,Mannheim Hbf,20:18,Dortmund Hbf,17:20,7
IC 2046,Mannheim Hbf,18:27,Stuttgart Hbf,17:23,9
ICE 611,Mannheim Hbf,20:29,München Hbf,17:31,17
ICE 594,Mannheim Hbf,22:54,Berlin Hbf,17:32,5
ICE 373,Mannheim Hbf,21:59,Interlaken Ost,17:34,6
ICE 254,Mannheim Hbf,22:29,Amsterdam Centraal,17:35,FALSE
ICE 2870,Mannheim Hbf,19:04,Köln Hbf,17:35,5
ICE 1512,Mannheim Hbf,18:33,Wiesbaden Hbf,17:38,FALSE
TGV 9560,Mannheim Hbf,20:43,Paris Est,17:38,16
ICE 562,Mannheim Hbf,19:17,Saarbrücken Hbf,17:48,2
ICE 650,Mannheim Hbf,18:46,Stuttgart Hbf,17:54,FALSE
ICE 579,Mannheim Hbf,18:38,Stuttgart Hbf,17:59,162
ICE 572,Mannheim Hbf,23:40,Hamburg Hbf,18:04,
ICE 1211,Mannheim Hbf,23:18,Innsbruck Hbf,18:30,1
ICE 274,Mannheim Hbf,22:36,Erfurt Hbf,18:32,3
ICE 201,Mannheim Hbf,20:47,Basel SBB,18:35,5
