train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 1545,Viersen,13:02,Berlin Ostbahnhof,08:06,FALSE
ICE 757,Viersen,15:02,Berlin Ostbahnhof,10:06,2
