train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 532,Würzburg Hbf,23:55,Oldenburg(Oldb)Hbf,19:28,
ICE 582,Würzburg Hbf,23:40,Hamburg Hbf,19:28,
ICE 883,Würzburg Hbf,21:42,München Hbf,19:30,48
ICE 927,Würzburg Hbf,20:28,Nürnberg Hbf,19:34,40
ICE 526,Würzburg Hbf,23:34,Dortmund Hbf,19:55,3
ICE 727,Würzburg Hbf,22:10,München Hbf,20:04,5
ICE 22,Würzburg Hbf,01:20,Dortmund Hbf,20:24,22
ICE 782,Würzburg Hbf,00:22,Hamburg Hbf,20:28,3
ICE 683,Würzburg Hbf,22:40,München Hbf,20:31,17
ICE 524,Würzburg Hbf,00:53,Dortmund Hbf,20:55,1
ICE 729,Würzburg Hbf,23:17,München Hbf,21:04,26
ICE 580,Würzburg Hbf,23:04,Kassel-Wilhelmshöhe,21:28,4
ICE 885,Würzburg Hbf,23:43,München Hbf,21:30,24
ICE 929,Würzburg Hbf,00:50,Passau Hbf,21:34,57
ICE 522,Würzburg Hbf,00:29,Köln Hbf,21:55,1
ICE 20,Würzburg Hbf,23:37,Frankfurt(Main)Hbf,22:24,45
ICE 821,Würzburg Hbf,00:41,München Hbf,22:24,72
ICE 685,Würzburg Hbf,00:45,München Hbf,22:30,20
ICE 520,Würzburg Hbf,23:44,Aschaffenburg Hbf,22:57,5
ICE 1021,Würzburg Hbf,00:42,Nürnberg Hbf,23:46,18
