train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 645,Düsseldorf Hbf,23:27,Berlin Ostbahnhof,18:52,2
ICE 821,Düsseldorf Hbf,00:41,München Hbf,18:52,-5
ICE 914,Düsseldorf Hbf,20:18,Dortmund Hbf,19:27,7
ICE 607,Düsseldorf Hbf,20:20,Köln Hbf,19:50,1
ICE 947,Düsseldorf Hbf,00:37,Berlin Ostbahnhof,19:52,1
ICE 622,Düsseldorf Hbf,20:56,Dortmund Hbf,19:55,3
EST 9459,Düsseldorf Hbf,20:59,Dortmund Hbf,20:00,2
ICE 823,Düsseldorf Hbf,21:48,Frankfurt(Main)Hbf,20:00,2
THA 9459,Düsseldorf Hbf,20:33,Essen Hbf,20:00,
ICE 846,Düsseldorf Hbf,20:42,Mönchengladbach Hbf,20:17,4
ICE 620,Düsseldorf Hbf,21:46,Dortmund Hbf,21:01,12
ICE 912,Düsseldorf Hbf,22:09,Dortmund Hbf,21:23,8
IC 2209,Düsseldorf Hbf,22:19,Köln Hbf,21:49,1
ICE 528,Düsseldorf Hbf,22:41,Dortmund Hbf,21:51,5
EST 9471,Düsseldorf Hbf,22:48,Dortmund Hbf,21:57,8
THA 9471,Düsseldorf Hbf,22:27,Essen Hbf,21:57,
ICE 526,Düsseldorf Hbf,23:34,Dortmund Hbf,22:45,7
ICE 100,Düsseldorf Hbf,05:48,Berlin Ostbahnhof,23:37,FALSE
