train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
IC 2047,Plochingen,20:40,Dresden Hbf,09:11,1
IC 2013,Plochingen,18:13,Oberstdorf,15:19,FALSE
IC 2048,Plochingen,21:30,Tübingen Hbf,20:50,1
