train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 158,Köln Hbf,12:53,Amsterdam Centraal,09:39,3
ICE 316,Köln Hbf,11:35,Bruxelles Midi,09:42,3
ICE 1158,Köln Hbf,10:15,Bonn Hbf,09:45,1
IC 5107,Köln Hbf,10:25,Düsseldorf Hbf,09:46,
ICE 857,Köln Hbf,14:27,Berlin Ostbahnhof,09:48,
ICE 27,Köln Hbf,18:47,Wien Hbf,09:53,2
ICE 515,Köln Hbf,14:26,München Hbf,09:55,4
ICE 817,Köln Hbf,11:09,Frankfurt(M) Flughafen Fernbf,09:59,
ICE 614,Köln Hbf,14:30,Hamburg-Altona,10:11,7
ICE 1022,Köln Hbf,11:25,Dortmund Hbf,10:13,
ICE 557,Köln Hbf,15:17,Berlin Ostbahnhof,10:45,28
EC 9,Köln Hbf,17:00,Zürich HB,10:53,1
ICE 255,Köln Hbf,14:47,Basel SBB,10:55,FALSE
ICE 2871,Köln Hbf,14:47,Basel SBB,10:55,17
ICE 1949,Köln Hbf,18:40,Dresden Hbf,11:09,9
ICE 202,Köln Hbf,15:30,Hamburg-Altona,11:11,2
IC 2013,Köln Hbf,18:13,Oberstdorf,11:17,1
ICE 654,Köln Hbf,11:43,Bonn Hbf,11:20,7
IC 2202,Köln Hbf,15:53,Bremerhaven-Lehe,11:38,2
ICE 16,Köln Hbf,13:35,Bruxelles Midi,11:42,
ICE 759,Köln Hbf,17:02,Berlin Ostbahnhof,11:43,1
ICE 859,Köln Hbf,16:27,Berlin Ostbahnhof,11:48,1
ICE 29,Köln Hbf,20:47,Wien Hbf,11:53,19
ICE 517,Köln Hbf,16:26,München Hbf,11:55,13
ICE 819,Köln Hbf,13:09,Frankfurt(M) Flughafen Fernbf,11:59,1
ICE 1020,Köln Hbf,16:06,Hamburg-Altona,12:09,28
ICE 612,Köln Hbf,17:22,Kiel Hbf,12:11,7
ICE 1157,Köln Hbf,16:14,Berlin Hbf,12:17,FALSE
ICE 1052,Köln Hbf,13:12,Aachen Hbf,12:18,FALSE
IC 2009,Köln Hbf,19:09,Konstanz,12:21,17
ICE 156,Köln Hbf,15:53,Amsterdam Centraal,12:39,15
EST 9450,Köln Hbf,16:06,Paris Nord,12:42,6
ICE 559,Köln Hbf,17:17,Berlin Ostbahnhof,12:45,21
ICE 1944,Köln Hbf,16:22,Stuttgart Hbf,12:53,7
ICE 107,Köln Hbf,16:47,Basel SBB,12:55,25
IC 2047,Köln Hbf,20:40,Dresden Hbf,13:09,18
ICE 200,Köln Hbf,17:30,Hamburg-Altona,13:11,6
ICE 652,Köln Hbf,13:37,Bonn Hbf,13:18,7
EST 9423,Köln Hbf,14:16,Essen Hbf,13:24,8
ICE 1051,Köln Hbf,19:02,Berlin Ostbahnhof,13:35,46
IC 2200,Köln Hbf,18:03,Norddeich Mole,13:39,2
ICE 314,Köln Hbf,15:35,Bruxelles Midi,13:42,1
ICE 951,Köln Hbf,18:27,Berlin Ostbahnhof,13:48,5
ICE 229,Köln Hbf,23:05,Wien Hbf,13:53,5
ICE 519,Köln Hbf,18:26,München Hbf,13:55,22
ICE 901,Köln Hbf,15:09,Frankfurt(M) Flughafen Fernbf,13:59,
ICE 928,Köln Hbf,18:07,Hamburg-Altona,14:09,6
ICE 610,Köln Hbf,18:30,Hamburg-Altona,14:11,3
IC 5106,Köln Hbf,17:48,Luxembourg,14:17,27
ICE 154,Köln Hbf,17:53,Amsterdam Centraal,14:39,5
ICE 651,Köln Hbf,19:13,Berlin Ostbahnhof,14:45,7
IC 2046,Köln Hbf,18:27,Stuttgart Hbf,14:53,1
ICE 109,Köln Hbf,18:47,Basel SBB,14:55,25
IC 2045,Köln Hbf,22:38,Dresden Hbf,15:09,4
ICE 108,Köln Hbf,19:30,Hamburg-Altona,15:10,3
IC 1640,Köln Hbf,16:32,Dortmund Hbf,15:18,
IC 2157,Köln Hbf,21:55,Gera Hbf,15:18,5
ICE 650,Köln Hbf,18:46,Stuttgart Hbf,15:18,6
EST 9435,Köln Hbf,16:17,Essen Hbf,15:24,5
ICE 1053,Köln Hbf,20:51,Berlin Hbf,15:35,1
ICE 14,Köln Hbf,17:35,Bruxelles Midi,15:40,
ICE 1156,Köln Hbf,16:15,Bonn Hbf,15:43,5
IC 2014,Köln Hbf,19:26,Emden Hbf,15:46,2
ICE 953,Köln Hbf,20:27,Berlin Ostbahnhof,15:48,1
ICE 927,Köln Hbf,20:28,Nürnberg Hbf,15:54,51
ICE 611,Köln Hbf,20:29,München Hbf,15:55,16
ICE 1030,Köln Hbf,20:05,Hamburg-Altona,15:56,1
ICE 228,Köln Hbf,17:21,Dortmund Hbf,16:09,16
ICE 518,Köln Hbf,20:30,Hamburg-Altona,16:11,5
ICE 758,Köln Hbf,17:12,Aachen Hbf,16:21,3
EST 9474,Köln Hbf,20:06,Paris Nord,16:44,
ICE 653,Köln Hbf,21:16,Berlin Hbf,16:45,1
IC 2012,Köln Hbf,18:04,Dortmund Hbf,16:46,46
IC 2048,Köln Hbf,21:30,Tübingen Hbf,16:53,2
ICE 201,Köln Hbf,20:47,Basel SBB,16:55,13
EC 8,Köln Hbf,21:30,Hamburg-Altona,17:09,20
IC 2043,Köln Hbf,22:58,Leipzig/Halle Flughafen,17:12,2
ICE 558,Köln Hbf,17:37,Bonn Hbf,17:18,2
ICE 713,Köln Hbf,19:28,Frankfurt(M) Flughafen Fernbf,17:30,3
IC 2002,Köln Hbf,21:26,Emden Hbf,17:35,3
ICE 12,Köln Hbf,19:35,Bruxelles Midi,17:41,
ICE 152,Köln Hbf,20:44,Amsterdam Centraal,17:47,12
ICE 955,Köln Hbf,22:34,Berlin Ostbahnhof,17:48,3
ICE 929,Köln Hbf,00:50,Passau Hbf,17:53,2
ICE 613,Köln Hbf,22:26,München Hbf,17:55,14
ICE 905,Köln Hbf,19:09,Frankfurt(M) Flughafen Fernbf,18:00,
ICE 28,Köln Hbf,19:24,Dortmund Hbf,18:11,7
ICE 516,Köln Hbf,22:30,Hamburg-Altona,18:11,3
ICE 1159,Köln Hbf,22:37,Berlin Ostkreuz,18:17,7
ICE 605,Köln Hbf,19:20,Koblenz Hbf,18:20,32
ICE 756,Köln Hbf,19:13,Aachen Hbf,18:23,9
EST 9486,Köln Hbf,22:07,Paris Nord,18:43,23
ICE 118,Köln Hbf,20:35,Münster(Westf)Hbf,18:45,24
ICE 655,Köln Hbf,23:27,Berlin Ostbahnhof,18:45,1
IC 2440,Köln Hbf,22:22,Stuttgart Hbf,18:53,10
ICE 203,Köln Hbf,22:55,Basel SBB,18:55,10
EC 6,Köln Hbf,23:30,Hamburg-Altona,19:09,18
ICE 254,Köln Hbf,22:29,Amsterdam Centraal,19:10,29
EST 9459,Köln Hbf,20:59,Dortmund Hbf,19:17,7
THA 9459,Köln Hbf,20:33,Essen Hbf,19:17,
ICE 556,Köln Hbf,20:16,Koblenz Hbf,19:18,7
ICE 730,Köln Hbf,23:54,Hamburg Dammtor,19:23,20
ICE 10,Köln Hbf,21:35,Bruxelles Midi,19:40,
ICE 114,Köln Hbf,21:09,Dortmund Hbf,19:46,39
ICE 957,Köln Hbf,00:37,Berlin Ostbahnhof,19:48,
ICE 1021,Köln Hbf,00:42,Nürnberg Hbf,19:53,14
ICE 615,Köln Hbf,00:28,München Hbf,19:55,25
ICE 26,Köln Hbf,21:19,Dortmund Hbf,20:09,55
ICE 514,Köln Hbf,00:30,Hamburg-Altona,20:10,4
ICE 19,Köln Hbf,00:02,Wolfsburg Hbf,20:48,
ICE 657,Köln Hbf,01:25,Berlin Ostbahnhof,20:48,8
ICE 205,Köln Hbf,00:59,Basel SBB,20:55,10
ICE 1549,Köln Hbf,22:22,Dortmund Hbf,21:09,27
ICE 102,Köln Hbf,00:18,Hannover Hbf,21:11,1
EST 9471,Köln Hbf,22:48,Dortmund Hbf,21:17,9
THA 9471,Köln Hbf,22:27,Essen Hbf,21:17,
ICE 1627,Köln Hbf,00:13,Frankfurt(Main)Hbf,21:53,
ICE 617,Köln Hbf,00:25,Stuttgart Hbf,21:55,24
NJ 40425,Köln Hbf,10:13,Wien Hbf,22:01,32
NJ NJ,Köln Hbf,22:34,Passau Hbf,22:01,
ICE 512,Köln Hbf,00:14,Münster(Westf)Hbf,22:15,44
IC 2444,Köln Hbf,23:54,Koblenz Hbf,22:51,10
ICE 100,Köln Hbf,05:48,Berlin Ostbahnhof,23:13,98
IC 60403,Köln Hbf,08:39,Zürich HB,23:42,5
NJ 403,Köln Hbf,08:39,Zürich HB,23:42,5
ICE 619,Köln Hbf,06:03,München Hbf,23:55,5
