train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 370,Erfurt Hbf,18:01,Berlin Ostbahnhof,16:28,16
ICE 1601,Erfurt Hbf,19:03,München Hbf,16:31,35
ICE 1711,Erfurt Hbf,19:03,München Hbf,16:31,35
ICE 706,Erfurt Hbf,20:39,Hamburg-Altona,16:32,3
ICE 693,Erfurt Hbf,23:13,München Hbf,16:48,6
ICE 1111,Erfurt Hbf,19:11,München Hbf,16:50,6
ICE 1218,Erfurt Hbf,18:55,Berlin Hbf,17:10,25
ICE 1106,Erfurt Hbf,18:57,Berlin Hbf,17:13,9
FLX 1245,Erfurt Hbf,21:59,Stuttgart Hbf,17:20,166
ICE 504,Erfurt Hbf,21:40,Hamburg-Altona,17:28,13
ICE 377,Erfurt Hbf,23:59,Basel SBB,17:30,1
ICE 709,Erfurt Hbf,20:43,München Hbf,17:32,2
ICE 1653,Erfurt Hbf,19:39,Dresden Hbf,17:40,17
ICE 1554,Erfurt Hbf,21:12,Frankfurt(Main)Hbf,18:18,1
ICE 278,Erfurt Hbf,20:32,Berlin Hbf,18:30,3
ICE 603,Erfurt Hbf,21:03,München Hbf,18:31,26
ICE 704,Erfurt Hbf,22:22,Hamburg Hbf,18:32,1
ICE 695,Erfurt Hbf,23:08,Stuttgart Hbf,18:48,12
ICE 1113,Erfurt Hbf,21:12,München Hbf,18:50,3
ICE 596,Erfurt Hbf,20:55,Berlin Hbf,19:07,3
ICE 1104,Erfurt Hbf,20:57,Berlin Hbf,19:13,FALSE
ICE 2904,Erfurt Hbf,20:57,Berlin Hbf,19:13,14
IC 2150,Erfurt Hbf,21:00,Kassel-Wilhelmshöhe,19:18,3
ICE 502,Erfurt Hbf,23:49,Hamburg-Altona,19:28,3
ICE 877,Erfurt Hbf,22:44,Frankfurt(Main)Hbf,19:30,27
ICE 801,Erfurt Hbf,22:44,München Hbf,19:32,3
ICE 1655,Erfurt Hbf,21:39,Dresden Hbf,19:40,1
ICE 1000,Erfurt Hbf,22:00,Berlin Gesundbrunnen,20:11,4
ICE 1552,Erfurt Hbf,23:25,Frankfurt(Main)Hbf,20:18,2
ICE 276,Erfurt Hbf,22:52,Berlin Hbf,20:28,2
ICE 1605,Erfurt Hbf,23:03,München Hbf,20:31,3
ICE 702,Erfurt Hbf,22:33,Berlin Gesundbrunnen,20:32,2
IC 2157,Erfurt Hbf,21:55,Gera Hbf,20:44,13
ICE 697,Erfurt Hbf,23:48,Frankfurt(Main)Hbf,20:48,10
ICE 1115,Erfurt Hbf,23:07,München Hbf,20:50,19
ICE 594,Erfurt Hbf,22:54,Berlin Hbf,21:10,3
ICE 1102,Erfurt Hbf,22:57,Berlin Hbf,21:13,1
ICE 500,Erfurt Hbf,23:56,Berlin Südkreuz,21:28,5
ICE 803,Erfurt Hbf,23:09,Nürnberg Hbf,21:32,9
ICE 1657,Erfurt Hbf,23:39,Dresden Hbf,21:40,1
ICE 1119,Erfurt Hbf,00:01,München Hbf,21:47,6
ICE 1018,Erfurt Hbf,00:00,Berlin Gesundbrunnen,22:11,24
ICE 1500,Erfurt Hbf,23:26,Leipzig Hbf,22:43,3
ICE 1100,Erfurt Hbf,01:01,Berlin Gesundbrunnen,23:11,
ICE 8,Erfurt Hbf,01:01,Berlin Gesundbrunnen,23:11,
ICE 699,Erfurt Hbf,08:08,München Hbf,23:41,15
