train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 549,Dortmund Hbf,17:27,Berlin Ostbahnhof,13:48,1
ICE 1011,Dortmund Hbf,19:27,München Hbf,13:49,7
ICE 640,Dortmund Hbf,15:07,Düsseldorf Hbf,14:13,52
ICE 200,Dortmund Hbf,17:30,Hamburg-Altona,14:25,11
IC 2047,Dortmund Hbf,20:40,Dresden Hbf,14:28,36
ICE 611,Dortmund Hbf,20:29,München Hbf,14:36,2
ICE 941,Dortmund Hbf,18:27,Berlin Ostbahnhof,14:47,1
ICE 758,Dortmund Hbf,17:12,Aachen Hbf,14:51,2
IC 2323,Dortmund Hbf,18:35,Frankfurt(Main)Hbf,15:03,FALSE
ICE 1051,Dortmund Hbf,19:02,Berlin Ostbahnhof,15:10,45
ICE 940,Dortmund Hbf,16:07,Düsseldorf Hbf,15:13,5
ICE 610,Dortmund Hbf,18:30,Hamburg-Altona,15:25,23
ICE 201,Dortmund Hbf,20:47,Basel SBB,15:36,7
IC 2048,Dortmund Hbf,21:30,Tübingen Hbf,15:37,2
ICE 641,Dortmund Hbf,19:27,Berlin Ostbahnhof,15:48,11
ICE 1013,Dortmund Hbf,21:26,München Hbf,15:50,8
ICE 548,Dortmund Hbf,17:07,Düsseldorf Hbf,16:13,5
ICE 108,Dortmund Hbf,19:30,Hamburg-Altona,16:25,15
IC 2045,Dortmund Hbf,22:38,Dresden Hbf,16:28,2
ICE 613,Dortmund Hbf,22:26,München Hbf,16:36,6
ICE 929,Dortmund Hbf,00:50,Passau Hbf,16:36,
IC 2157,Dortmund Hbf,21:55,Gera Hbf,16:43,18
ICE 943,Dortmund Hbf,20:27,Berlin Ostbahnhof,16:48,
IC 2325,Dortmund Hbf,20:35,Frankfurt(Main)Hbf,17:02,FALSE
ICE 848,Dortmund Hbf,18:07,Düsseldorf Hbf,17:13,1
IC 2152,Dortmund Hbf,18:11,Düsseldorf Hbf,17:16,11
ICE 518,Dortmund Hbf,20:30,Hamburg-Altona,17:25,28
ICE 203,Dortmund Hbf,22:55,Basel SBB,17:36,1
IC 2440,Dortmund Hbf,22:22,Stuttgart Hbf,17:37,1
ICE 643,Dortmund Hbf,21:27,Berlin Ostbahnhof,17:48,3
ICE 1015,Dortmund Hbf,23:25,München Hbf,17:50,
ICE 546,Dortmund Hbf,19:10,Düsseldorf Hbf,18:13,8
EC 8,Dortmund Hbf,21:30,Hamburg-Altona,18:25,40
IC 2043,Dortmund Hbf,22:58,Leipzig/Halle Flughafen,18:28,33
ICE 615,Dortmund Hbf,00:28,München Hbf,18:36,25
ICE 945,Dortmund Hbf,22:34,Berlin Ostbahnhof,18:48,1
IC 2226,Dortmund Hbf,19:39,Münster(Westf)Hbf,18:59,14
IC 2327,Dortmund Hbf,20:55,Siegen,19:03,FALSE
ICE 846,Dortmund Hbf,20:42,Mönchengladbach Hbf,19:13,10
ICE 516,Dortmund Hbf,22:30,Hamburg-Altona,19:25,30
IC 2442,Dortmund Hbf,23:13,Frankfurt(Main)Hbf,19:34,2
ICE 205,Dortmund Hbf,00:59,Basel SBB,19:36,7
ICE 645,Dortmund Hbf,23:27,Berlin Ostbahnhof,19:48,
ICE 118,Dortmund Hbf,20:35,Münster(Westf)Hbf,19:57,29
ICE 544,Dortmund Hbf,21:07,Düsseldorf Hbf,20:13,1
EC 6,Dortmund Hbf,23:30,Hamburg-Altona,20:26,17
ICE 1627,Dortmund Hbf,00:13,Frankfurt(Main)Hbf,20:36,7
ICE 617,Dortmund Hbf,00:25,Stuttgart Hbf,20:40,4
ICE 947,Dortmund Hbf,00:37,Berlin Ostbahnhof,20:48,3
ICE 752,Dortmund Hbf,22:12,Köln Hbf,20:51,3
ICE 844,Dortmund Hbf,22:07,Düsseldorf Hbf,21:13,3
ICE 514,Dortmund Hbf,00:30,Hamburg-Altona,21:25,24
IC 2444,Dortmund Hbf,23:54,Koblenz Hbf,21:37,
ICE 207,Dortmund Hbf,22:49,Köln Hbf,21:38,2
ICE 542,Dortmund Hbf,23:07,Düsseldorf Hbf,22:13,2
ICE 102,Dortmund Hbf,00:18,Hannover Hbf,22:28,FALSE
ICE 619,Dortmund Hbf,06:03,München Hbf,22:36,5
ICE 209,Dortmund Hbf,00:47,Köln Hbf,23:36,8
