train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 942,Bielefeld Hbf,14:07,Düsseldorf Hbf,12:22,1
ICE 952,Bielefeld Hbf,14:09,Köln Hbf,12:22,1
ICE 547,Bielefeld Hbf,15:27,Berlin Ostbahnhof,12:29,20
ICE 557,Bielefeld Hbf,15:17,Berlin Ostbahnhof,12:29,20
IC 2046,Bielefeld Hbf,18:27,Stuttgart Hbf,12:40,4
ICE 1949,Bielefeld Hbf,18:40,Dresden Hbf,13:17,19
ICE 640,Bielefeld Hbf,15:07,Düsseldorf Hbf,13:33,
ICE 650,Bielefeld Hbf,18:46,Stuttgart Hbf,13:33,
ICE 849,Bielefeld Hbf,16:27,Berlin Ostbahnhof,13:38,7
ICE 859,Bielefeld Hbf,16:27,Berlin Ostbahnhof,13:38,7
ICE 758,Bielefeld Hbf,17:12,Aachen Hbf,13:53,
ICE 940,Bielefeld Hbf,16:07,Düsseldorf Hbf,14:22,4
ICE 950,Bielefeld Hbf,16:10,Köln Hbf,14:22,4
ICE 549,Bielefeld Hbf,17:27,Berlin Ostbahnhof,14:29,21
ICE 559,Bielefeld Hbf,17:17,Berlin Ostbahnhof,14:29,21
IC 2048,Bielefeld Hbf,21:30,Tübingen Hbf,14:40,2
IC 2047,Bielefeld Hbf,20:40,Dresden Hbf,15:19,39
ICE 548,Bielefeld Hbf,17:07,Düsseldorf Hbf,15:33,1
ICE 558,Bielefeld Hbf,17:37,Bonn Hbf,15:33,1
ICE 941,Bielefeld Hbf,18:27,Berlin Ostbahnhof,15:38,16
ICE 951,Bielefeld Hbf,18:27,Berlin Ostbahnhof,15:38,16
ICE 1051,Bielefeld Hbf,19:02,Berlin Ostbahnhof,16:06,37
ICE 848,Bielefeld Hbf,18:07,Düsseldorf Hbf,16:22,2
ICE 858,Bielefeld Hbf,18:10,Köln Hbf,16:22,2
ICE 641,Bielefeld Hbf,19:27,Berlin Ostbahnhof,16:36,13
ICE 651,Bielefeld Hbf,19:13,Berlin Ostbahnhof,16:36,13
IC 2440,Bielefeld Hbf,22:22,Stuttgart Hbf,16:40,1
IC 2045,Bielefeld Hbf,22:38,Dresden Hbf,17:19,1
ICE 546,Bielefeld Hbf,19:10,Düsseldorf Hbf,17:25,3
ICE 556,Bielefeld Hbf,20:16,Koblenz Hbf,17:25,3
ICE 2811,Bielefeld Hbf,20:27,Berlin Ostbahnhof,17:38,43
ICE 943,Bielefeld Hbf,20:27,Berlin Ostbahnhof,17:38,FALSE
ICE 953,Bielefeld Hbf,20:27,Berlin Ostbahnhof,17:38,71
ICE 1544,Bielefeld Hbf,18:48,Dortmund Hbf,17:53,4
ICE 846,Bielefeld Hbf,20:42,Mönchengladbach Hbf,18:22,6
ICE 856,Bielefeld Hbf,20:10,Köln Hbf,18:22,6
ICE 643,Bielefeld Hbf,21:27,Berlin Ostbahnhof,18:36,6
ICE 653,Bielefeld Hbf,21:16,Berlin Hbf,18:36,6
IC 2442,Bielefeld Hbf,23:13,Frankfurt(Main)Hbf,18:40,6
IC 2043,Bielefeld Hbf,22:58,Leipzig/Halle Flughafen,19:19,40
ICE 544,Bielefeld Hbf,21:07,Düsseldorf Hbf,19:25,6
ICE 554,Bielefeld Hbf,21:15,Köln Hbf,19:33,6
ICE 945,Bielefeld Hbf,22:34,Berlin Ostbahnhof,19:38,15
ICE 955,Bielefeld Hbf,22:34,Berlin Ostbahnhof,19:38,15
ICE 752,Bielefeld Hbf,22:12,Köln Hbf,19:53,2
ICE 844,Bielefeld Hbf,22:07,Düsseldorf Hbf,20:22,2
ICE 854,Bielefeld Hbf,22:10,Köln Hbf,20:22,2
ICE 645,Bielefeld Hbf,23:27,Berlin Ostbahnhof,20:29,4
ICE 655,Bielefeld Hbf,23:27,Berlin Ostbahnhof,20:29,4
IC 2444,Bielefeld Hbf,23:54,Koblenz Hbf,20:41,3
ICE 542,Bielefeld Hbf,23:07,Düsseldorf Hbf,21:33,2
ICE 552,Bielefeld Hbf,23:15,Köln Hbf,21:33,2
ICE 947,Bielefeld Hbf,00:37,Berlin Ostbahnhof,21:38,
ICE 957,Bielefeld Hbf,00:37,Berlin Ostbahnhof,21:38,
ICE 872,Bielefeld Hbf,00:10,Köln Hbf,22:23,
ICE 19,Bielefeld Hbf,00:02,Wolfsburg Hbf,22:36,
ICE 657,Bielefeld Hbf,01:25,Berlin Ostbahnhof,22:36,7
ICE 102,Bielefeld Hbf,00:18,Hannover Hbf,23:19,FALSE
