train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 641,Duisburg Hbf,19:27,Berlin Ostbahnhof,15:10,1
ICE 927,Duisburg Hbf,20:28,Nürnberg Hbf,15:13,FALSE
IC 2203,Duisburg Hbf,16:18,Köln Hbf,15:34,
ICE 918,Duisburg Hbf,16:10,Dortmund Hbf,15:38,9
ICE 940,Duisburg Hbf,16:07,Düsseldorf Hbf,15:50,4
ICE 943,Duisburg Hbf,20:27,Berlin Ostbahnhof,16:09,2
EST 9435,Duisburg Hbf,16:17,Essen Hbf,16:10,
ICE 1013,Duisburg Hbf,21:26,München Hbf,16:27,6
IC 2014,Duisburg Hbf,19:26,Emden Hbf,16:33,44
ICE 548,Duisburg Hbf,17:07,Düsseldorf Hbf,16:50,9
EST 9486,Duisburg Hbf,22:07,Paris Nord,17:04,
ICE 643,Duisburg Hbf,21:27,Berlin Ostbahnhof,17:10,2
ICE 605,Duisburg Hbf,19:20,Koblenz Hbf,17:34,20
ICE 848,Duisburg Hbf,18:07,Düsseldorf Hbf,17:50,1
IC 2152,Duisburg Hbf,18:11,Düsseldorf Hbf,17:55,7
ICE 626,Duisburg Hbf,18:41,Dortmund Hbf,18:08,7
ICE 945,Duisburg Hbf,22:34,Berlin Ostbahnhof,18:09,1
FLX 1343,Duisburg Hbf,19:08,Köln Hbf,18:19,
IC 2002,Duisburg Hbf,21:26,Emden Hbf,18:29,2
ICE 1015,Duisburg Hbf,23:25,München Hbf,18:31,
ICE 546,Duisburg Hbf,19:10,Düsseldorf Hbf,18:50,4
ICE 624,Duisburg Hbf,19:42,Dortmund Hbf,19:04,26
ICE 645,Duisburg Hbf,23:27,Berlin Ostbahnhof,19:10,4
ICE 607,Duisburg Hbf,20:20,Köln Hbf,19:35,1
ICE 914,Duisburg Hbf,20:18,Dortmund Hbf,19:42,4
ICE 846,Duisburg Hbf,20:42,Mönchengladbach Hbf,19:51,6
ICE 947,Duisburg Hbf,00:37,Berlin Ostbahnhof,20:10,1
ICE 622,Duisburg Hbf,20:56,Dortmund Hbf,20:17,2
EST 9459,Duisburg Hbf,20:59,Dortmund Hbf,20:21,1
ICE 544,Duisburg Hbf,21:07,Düsseldorf Hbf,20:50,1
ICE 620,Duisburg Hbf,21:46,Dortmund Hbf,21:14,10
IC 2209,Duisburg Hbf,22:19,Köln Hbf,21:34,1
ICE 912,Duisburg Hbf,22:09,Dortmund Hbf,21:36,7
ICE 844,Duisburg Hbf,22:07,Düsseldorf Hbf,21:50,11
ICE 528,Duisburg Hbf,22:41,Dortmund Hbf,22:04,3
EST 9471,Duisburg Hbf,22:48,Dortmund Hbf,22:15,7
THA 9471,Duisburg Hbf,22:27,Essen Hbf,22:15,
ICE 542,Duisburg Hbf,23:07,Düsseldorf Hbf,22:50,2
ICE 526,Duisburg Hbf,23:34,Dortmund Hbf,22:58,6
ICE 100,Duisburg Hbf,05:48,Berlin Ostbahnhof,23:56,FALSE
