train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
IC 2047,Metzingen(Württ),20:40,Dresden Hbf,08:44,3
IC 2048,Metzingen(Württ),21:30,Tübingen Hbf,21:13,7
