train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 512,Augsburg Hbf,00:14,Münster(Westf)Hbf,18:01,12
EC 216,Augsburg Hbf,19:58,Stuttgart Hbf,18:15,22
ICE 569,Augsburg Hbf,18:49,München Hbf,18:19,1
ICE 599,Augsburg Hbf,19:12,München Hbf,18:43,2
ICE 1695,Augsburg Hbf,19:17,München Hbf,18:48,68
ICE 1011,Augsburg Hbf,19:27,München Hbf,18:55,31
ICE 910,Augsburg Hbf,22:51,Köln Hbf,19:01,2
ICE 590,Augsburg Hbf,22:08,Frankfurt(Main)Hbf,19:18,2
IC 3844.be,Augsburg Hbf,22:21,Liège-Guillemins,19:33,
ICE 560,Augsburg Hbf,21:59,Karlsruhe Hbf,19:33,1
IC 1291,Augsburg Hbf,22:01,Salzburg Hbf,19:41,4
ICE 1500,Augsburg Hbf,23:26,Leipzig Hbf,19:43,5
ICE 611,Augsburg Hbf,20:29,München Hbf,19:55,9
ICE 510,Augsburg Hbf,00:07,Köln Hbf,20:01,3
ICE 709,Augsburg Hbf,20:43,München Hbf,20:10,5
ICE 1069,Augsburg Hbf,20:56,München Hbf,20:24,
ICE 1211,Augsburg Hbf,23:18,Innsbruck Hbf,20:43,4
ICE 1013,Augsburg Hbf,21:26,München Hbf,20:55,29
TGV 9577,Augsburg Hbf,21:38,München Hbf,21:07,
ICE 1099,Augsburg Hbf,22:14,München Hbf,21:43,9
ICE 613,Augsburg Hbf,22:26,München Hbf,21:55,19
ICE 801,Augsburg Hbf,22:44,München Hbf,22:11,10
ICE 698,Augsburg Hbf,07:36,Berlin Hbf,22:18,1
ICE 693,Augsburg Hbf,23:13,München Hbf,22:42,2
ICE 1015,Augsburg Hbf,23:25,München Hbf,22:55,40
EN 463,Augsburg Hbf,09:27,Budapest-Keleti,23:02,
EN 60237,Augsburg Hbf,09:44,Pivka,23:02,4
ICE 1160,Augsburg Hbf,00:43,Stuttgart Hbf,23:17,
NJ 40420,Augsburg Hbf,09:05,Hamburg-Altona,23:28,98
NJ 420,Augsburg Hbf,11:01,Amsterdam Centraal,23:28,98
ICE 615,Augsburg Hbf,00:28,München Hbf,23:55,78
