train_number,from_station,from_time,from_delay,to_station,to_time,to_delay
ICE 849,Hamm(Westf)Hbf,16:27,Berlin Ostbahnhof,13:11,8
ICE 859,Hamm(Westf)Hbf,16:27,Berlin Ostbahnhof,13:11,8
IC 2046,Hamm(Westf)Hbf,18:27,Stuttgart Hbf,13:17,1
ICE 640,Hamm(Westf)Hbf,15:07,Düsseldorf Hbf,13:51,52
ICE 549,Hamm(Westf)Hbf,17:27,Berlin Ostbahnhof,14:07,1
ICE 758,Hamm(Westf)Hbf,17:12,Aachen Hbf,14:25,
IC 2323,Hamm(Westf)Hbf,18:35,Frankfurt(Main)Hbf,14:41,FALSE
IC 2047,Hamm(Westf)Hbf,20:40,Dresden Hbf,14:45,38
ICE 940,Hamm(Westf)Hbf,16:07,Düsseldorf Hbf,14:51,7
ICE 950,Hamm(Westf)Hbf,16:10,Köln Hbf,14:54,6
ICE 941,Hamm(Westf)Hbf,18:27,Berlin Ostbahnhof,15:11,14
ICE 951,Hamm(Westf)Hbf,18:27,Berlin Ostbahnhof,15:11,15
IC 2048,Hamm(Westf)Hbf,21:30,Tübingen Hbf,15:17,2
ICE 1051,Hamm(Westf)Hbf,19:02,Berlin Ostbahnhof,15:32,43
ICE 548,Hamm(Westf)Hbf,17:07,Düsseldorf Hbf,15:51,2
ICE 641,Hamm(Westf)Hbf,19:27,Berlin Ostbahnhof,16:07,15
IC 2045,Hamm(Westf)Hbf,22:38,Dresden Hbf,16:45,2
ICE 848,Hamm(Westf)Hbf,18:07,Düsseldorf Hbf,16:51,2
ICE 858,Hamm(Westf)Hbf,18:10,Köln Hbf,16:54,3
IC 2152,Hamm(Westf)Hbf,18:11,Düsseldorf Hbf,16:56,11
IC 2228,Hamm(Westf)Hbf,17:28,Münster(Westf)Hbf,17:05,FALSE
IC 2157,Hamm(Westf)Hbf,21:55,Gera Hbf,17:07,15
ICE 2811,Hamm(Westf)Hbf,20:27,Berlin Ostbahnhof,17:11,
ICE 943,Hamm(Westf)Hbf,20:27,Berlin Ostbahnhof,17:11,FALSE
ICE 953,Hamm(Westf)Hbf,20:27,Berlin Ostbahnhof,17:11,72
IC 2440,Hamm(Westf)Hbf,22:22,Stuttgart Hbf,17:17,1
ICE 546,Hamm(Westf)Hbf,19:10,Düsseldorf Hbf,17:51,4
ICE 643,Hamm(Westf)Hbf,21:27,Berlin Ostbahnhof,18:07,8
ICE 1544,Hamm(Westf)Hbf,18:48,Dortmund Hbf,18:26,5
IC 2327,Hamm(Westf)Hbf,20:55,Siegen,18:41,FALSE
IC 2043,Hamm(Westf)Hbf,22:58,Leipzig/Halle Flughafen,18:45,34
ICE 846,Hamm(Westf)Hbf,20:42,Mönchengladbach Hbf,18:51,15
ICE 856,Hamm(Westf)Hbf,20:10,Köln Hbf,18:54,8
ICE 945,Hamm(Westf)Hbf,22:34,Berlin Ostbahnhof,19:11,10
ICE 955,Hamm(Westf)Hbf,22:34,Berlin Ostbahnhof,19:11,11
IC 2442,Hamm(Westf)Hbf,23:13,Frankfurt(Main)Hbf,19:17,2
IC 2226,Hamm(Westf)Hbf,19:39,Münster(Westf)Hbf,19:19,10
ICE 544,Hamm(Westf)Hbf,21:07,Düsseldorf Hbf,19:51,6
ICE 645,Hamm(Westf)Hbf,23:27,Berlin Ostbahnhof,20:07,3
ICE 752,Hamm(Westf)Hbf,22:12,Köln Hbf,20:25,2
ICE 844,Hamm(Westf)Hbf,22:07,Düsseldorf Hbf,20:51,4
ICE 854,Hamm(Westf)Hbf,22:10,Köln Hbf,20:54,5
ICE 947,Hamm(Westf)Hbf,00:37,Berlin Ostbahnhof,21:11,1
ICE 957,Hamm(Westf)Hbf,00:37,Berlin Ostbahnhof,21:11,
IC 2444,Hamm(Westf)Hbf,23:54,Koblenz Hbf,21:16,1
ICE 542,Hamm(Westf)Hbf,23:07,Düsseldorf Hbf,21:51,1
ICE 19,Hamm(Westf)Hbf,00:02,Wolfsburg Hbf,22:06,
ICE 657,Hamm(Westf)Hbf,01:25,Berlin Ostbahnhof,22:06,8
ICE 102,Hamm(Westf)Hbf,00:18,Hannover Hbf,22:45,FALSE
ICE 872,Hamm(Westf)Hbf,00:10,Köln Hbf,22:53,
